main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 육상운송, 건설영업, 실내건축시공, 재무, 트럭,  ",정규직,경력무관,학력무관,서울 강서구,에이치개발 각 부분 채용 공고,에이치개발,2022-07-08,2022-05-09
운전·운송·배송,"
, 납품운전원, 1톤, 전기제어, 전기기사, 건축전기,  외            ",정규직,신입 · 경력,고졸 이상,경기 시흥시,"배전반 제작 및 가설전기공사(전기과), 납품 운전직 모집합니다.",건안전기,2022-07-06,2022-05-07
운전·운송·배송,"
, 배송기사,  ",정규직,경력무관,학력무관,대전 유성구,영업부 배송기사 경력무관 채용 공고,(주)프로텍무역,2022-07-07,2022-05-08
운전·운송·배송,"
, 승합기사, 장례지도사, 장례식장,  ",정규직 · 계약직,경력무관,고졸 이상,경기 광주시,㈜해피엔딩 반려동물장례지도사 2022년 신입사원 공채모집,(주)해피엔딩,2022-07-06,2022-05-08
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,고졸 이상,전북 완주군,납품기사  정규직 채용,주)인,2022-07-06,2022-05-08
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,학력무관,충북 청주시 서원구,[청주점] 배송납품 신입/경력 정규직 채용,(주)신밧드무역,채용시,2022-05-08
운전·운송·배송,"
, 적재/하역, 전동지게차, 지게차, 물류관리, 재고관리,  외            ",정규직 · 계약직,신입 · 경력,고졸 이상,인천 부평구,캐리어에어컨 총판 입출고 및 창고관리 직원 모집,㈜남인천총판,2022-07-06,2022-05-08
운전·운송·배송,"
, 배송기사, 1톤, 탑차,  ",계약직,경력무관,고졸 이상,경남 양산시,"호텔모텔 납품(배송)기사님 경력무관 채용 / 회사차량 출,퇴근",(주)에스알코리아,채용시,2022-05-07
운전·운송·배송,"
, 배송기사, 물류관리, 유통관리, 입고/입하, 출고/출하,  ",정규직,경력무관,학력무관,충남 아산시,(주5일제/280)식자재납품 함께하실분 모집합니다,(주)미래산업,2022-07-01,2022-05-02
운전·운송·배송,"
, 납품운전원, 배송기사,  ",정규직,경력무관,고졸 이상,충남 서산시,배송직원 모집,석우유통,2022-07-05,2022-05-07
운전·운송·배송,"
, 배송기사, 타이어판매,  ",정규직,경력무관,학력무관,경기 군포시,타이어하그네 안양점 타이어배송 및 타이어 배우실분 구합니다.,타이어하그네 안양점,채용시,2022-05-07
운전·운송·배송,"
, 자동차도장, 판금,  ",정규직,경력무관,학력무관,경기 용인시 처인구,[현대캐피탈인증중고차 용인점] 자동차도장및판금 경력직모집,(주)서경자동차,2022-07-05,2022-05-07
운전·운송·배송,"
, 선박, 선박엔진,  ",정규직,경력무관,학력무관,부산 영도구,선박수리 보조 경력무관 채용합니다(정규직),동화마린테크,2022-07-05,2022-05-07
운전·운송·배송,"
, 지게차,  ",정규직,경력무관,학력무관,경북 영천시,생산부 지게차운전원 채용,에스와이(주) 영천지점,2022-07-05,2022-05-07
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,학력무관,부산 사상구,금속재료 납품 운전기사 모집,(주)유성메탈,채용시,2022-05-07
운전·운송·배송,"
, 지게차, 물류관리, 검품/검수, 상하차, 입고/입하,  외            ",정규직,경력무관,학력무관,경기 이천시,(주)쿡스네이버에서 물류팀 정직원을 모집합니다.,(주)쿡스네이버,2022-07-05,2022-05-07
운전·운송·배송,"
, 배송기사, 1톤,  ",정규직,경력무관,학력무관,대구 북구,배송 및 가구 기사 경력무관 채용 공고(정규직),다온가구,2022-06-28,2022-04-30
운전·운송·배송,"
, 납품운전원, 배송기사, 유통관리,  ",정규직,경력무관,고졸 이상,충남 공주시,CJ 제일제당 (유통),하나로상사,2022-07-05,2022-05-06
운전·운송·배송,"
, 지게차, 물류관리, 창고관리, 입고/입하, 출고/출하,  ",정규직,경력무관,학력무관,경기 이천시,삼성전자 물류센터 창고 운영/관리 지게차 모집,피앤지로그(주),2022-06-17,2022-04-19
운전·운송·배송,"
, 납품운전원, 탑차, 구매관리, 자재관리, 재고관리,  ",계약직,신입 · 경력,고졸 이상,경기 수원시 영통구,[전략관리팀] 납품지원 신입/경력 모집,피코앤테라(주),2022-07-05,2022-05-06
운전·운송·배송,"
, 물류기사, 안전요원, 안전관리자, 소방/방재,  ",정규직,경력무관,학력무관,경기 용인시 기흥구,용인에버랜드 상주 소방대원 및 응급구조차 운전직 채용,(주)건국이엔아이,채용시,2022-05-06
운전·운송·배송,"
, 로우더,  ",정규직,경력무관,학력무관,대구 동구,2022년 하반기 로우더 경력무관 채용,주식회사 석명건설,2022-07-05,2022-05-06
운전·운송·배송,"
, 배송기사,  ",정규직,신입 · 경력,고졸 이상,서울 서초구,배송(야간) 신입/경력 채용 - 정규직,(주)서초강남키즈,2022-07-05,2022-05-06
운전·운송·배송,"
, 납품운전원, 물류기사, 배송기사, 물류관리, 입고/입하,  외            ",정규직,경력무관,학력무관,부산 강서구,한우 육가공 영업 및 배송기사 모집,(주)제이케이축산기업,2022-06-26,2022-04-27
운전·운송·배송,"
, 포워더,  ",정규직,경력무관,"대학(2,3년) 이상",서울 성동구,포워딩 해외파트너 AR. AP 관리 담당자,(주)포맨해운항공,채용시,2022-05-06
운전·운송·배송,"
, 납품운전원, 물류기사, 배송기사, 1톤, 탑차,  외            ",정규직 · 계약직,경력무관,학력무관,충북 청주시 서원구,가구 배송 직원 기사님을 모집합니다,몬스터,2022-07-04,2022-05-06
운전·운송·배송,"
, 납품운전원, 1톤, 영업관리, 영업직, 영업,  ",정규직,신입 · 경력,학력무관,부산 사상구,납품 & 영업기사 모집합니다.,운봉산업,채용시,2022-05-06
운전·운송·배송,"
, 배송기사, 주류판매, 2.5톤,  ",정규직,경력무관,학력무관,경기 고양시 덕양구,주류유통 2.5톤 배송기사 정규직 모집 공고(경력무관),(유)만두유통,2022-07-04,2022-05-06
운전·운송·배송,"
, 배송기사, 주류판매,  ",정규직,경력무관,학력무관,경기 고양시 덕양구,주류판매사원 정규직 모집 공고(경력무관),(유)만두유통,2022-07-04,2022-05-06
운전·운송·배송,"
, 크레인, 크레인,  ",정규직,경력무관,학력무관,충북 청주시 흥덕구,청주 (주)오송크레인 기사 & 부기사 모집,상림크레인,2022-07-04,2022-05-05
